Process,Thickness,Material,Path,Resist_Type,Show_Step,Material_to_Dope,Diffusivity,Diffusion_Medium,,Grid_Layer,Feature_Layer
Deposit,5,p_Silicon,,,1,,,,,,
Deposit,3,SiO2,,,1,,,,,,
Deposit,1,resist,,positive,1,,,,,,
Expose,,,C:\Users\egurtan\Desktop\NEW_TEST\NanotechGame-main\MOSFET\mosfet_design.oas,,,,,,,mygrid/1/0,pattern1/2/0
Develop,,,,,,,,,,,
Etch,,SiO2,,,,,,,,,
LiftOff,,resist,,,,,,,,,
Dope,1,n_Silicon,,,,p_Silicon,,,,,
Diffuse_x,,n_Silicon,,,,,1,p_Silicon,,,
Deposit,4,SiO2,,,,,,,,,
Deposit,1,resist,,positive,,,,,,,
Expose,,,C:\Users\egurtan\Desktop\NEW_TEST\NanotechGame-main\MOSFET\mosfet_design.oas,,,,,,,mygrid/1/0,pattern2/3/0
Develop,,,,,,,,,,,
Etch,,SiO2,,,,,,,,,
LiftOff,,resist,,,,,,,,,
Deposit,1,SiO2,,,,,,,,,
Deposit,1,resist,,positive,,,,,,,
Expose,,,C:\Users\egurtan\Desktop\NEW_TEST\NanotechGame-main\MOSFET\mosfet_design.oas,,,,,,,mygrid/1/0,pattern3/4/0
Develop,,,,,,,,,,,
Etch,,SiO2,,,,,,,,,
LiftOff,,resist,,,,,,,,,
Deposit,6,Al,,,,,,,,,
Polish,,Al,,,,,,,,,
Deposit,2,Al,,,,,,,,,
Deposit,1,resist,,positive,,,,,,,
Expose,,,C:\Users\egurtan\Desktop\NEW_TEST\NanotechGame-main\MOSFET\mosfet_design.oas,,,,,,,mygrid/1/0,pattern4/5/0
Develop,,,,,,,,,,,
Etch,,Al,,,,,,,,,
LiftOff,,resist,,,,,,,,,
%Polish,,Al,,,,,,,,,
Material_file,,,C:\Users\egurtan\Desktop\NEW_TEST\NanotechGame-main\MOSFET\material_mosfet.csv,,,,,,,,
