Process,Thickness,Material,Path,Resist_Type,Show_Step,Grid_Layer,Feature_Layer
Deposit,1,Si,,,,,
Deposit,2,SiO2,,,,,
Deposit,1,Nitride,,,,,
Deposit,1,resist,,positive,,,
Expose,,,C:\Users\egurtan\Desktop\NEW_TEST\NanotechGame-main\example_inputs_2\pattern.oas,,,grid/1/0,pattern/2/0
Develop,,,,,,,
Etch,,Nitride,,,1,,
Etch,,SiO2,,,,,
Etch,,resist,,,,,
Deposit,5,Au,,,,,
Polish,,Au,,,,,
Deposit,2,SiO2,,,,,
Deposit,1,resist,,positive,,,
Expose,,,C:\Users\egurtan\Desktop\NEW_TEST\NanotechGame-main\example_inputs_2\pattern.oas,,,grid/1/0,via/3/0
Develop,,,,,,,
Etch,,SiO2,,,,,
Etch,,resist,,,,,
Deposit,2,Cu,,,,,
Polish,,Cu,,,,,
